Business Name,Phone,Address,Website,Website Status,Website Notes,Email,Rating,Review Count,Google Maps URL,Vertical,City,Tags
"Superstar Attraction","","Level 16/175 Pitt St, Sydney NSW 2000, Australia","https://www.superstarattraction.com.au/","mediocre","No mobile viewport detected","","4.8","924","https://maps.google.com/?cid=3175888656865939337&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Acadèmie Prive","0401 018 585","11/63 Ann St, Surry Hills NSW 2010, Australia","http://www.academiesalon.com/","poor","No SSL (http only)","","4.9","173","https://maps.google.com/?cid=5397391243824235997&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Planet Hair","0410 948 704","31 Shelley St, Sydney NSW 2000, Australia","http://www.planethair.com.au/","poor","No SSL (http only)","","4.6","321","https://maps.google.com/?cid=9807373281134086898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"WA Beauty","0406 826 949","Suite 18/650 George St, Sydney NSW 2000, Australia","","no_website","No website listed","","5","32","https://maps.google.com/?cid=7046985209626580412&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Amy Chan Hair and Makeup Artistry","0488 111 098","172 Pacific Hwy, North Sydney NSW 2060, Australia","http://www.amychan.net/","poor","No SSL (http only)","","5","392","https://maps.google.com/?cid=8330144184353173602&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"SKINN Beautybar","0405 295 850","Level 12/61-63 Market St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.8","51","https://maps.google.com/?cid=10023766411670394571&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Vivid Nail Salon","(02) 9279 1116","Martin Place, level 4/90 Pitt St, Sydney NSW 2000, Australia","http://vividnailsalon.com.au/","poor","No SSL (http only)","","4.7","185","https://maps.google.com/?cid=7407417886908142463&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"AYU NAIL & BEAUTY","0423 568 409","Level 1 . Suit 101/379-383 Pitt St, Sydney NSW 2000, Australia","http://www.ayunail.com/","poor","No SSL (http only)","","4.7","274","https://maps.google.com/?cid=7867965673627784431&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Nails Avenue World Square","(02) 9261 1324","Shop 9.26 LG, World Square Shopping Center, 644 George St, Sydney NSW 2000, Australia","https://instagram.com/nails.avenueworldsquare?igshid=OGQ5ZDc2ODk2ZA==","mediocre","No mobile viewport detected","","4.5","949","https://maps.google.com/?cid=2737006976168787092&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"suminails","0478 492 206","Shop 15, Lower Ground Floor/227 Elizabeth St, Sydney NSW 2000, Australia","http://suminails.com/","poor","No SSL (http only)","","4.6","197","https://maps.google.com/?cid=18027664696566535577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Ace Nails & Beauty Redfern","(02) 9698 8627","opposite Redfern station, Shop 2, 7/9 Gibbons St, Redfern NSW 2016, Australia","http://www.acenailsandbeauty.com.au/","poor","No SSL (http only)","","4.5","1597","https://maps.google.com/?cid=14885125484649462147&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Grand Nails and Beauty","(02) 9736 1542","Ground Floor (Near Kmart, Shop 52/1 Rider Blvd, Rhodes NSW 2138, Australia","","no_website","No website listed","","3.4","125","https://maps.google.com/?cid=16700518509031443238&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"GG Nails and Beauty","(02) 8765 9925","17/249-251 Queen St, Concord West NSW 2138, Australia","","no_website","No website listed","","4.6","88","https://maps.google.com/?cid=15219073389426308525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Beauty Flow","(02) 9067 1026","2/48 Baywater Dr, Wentworth Point NSW 2127, Australia","http://beautyflow.com.au/","poor","No SSL (http only)","","4.8","121","https://maps.google.com/?cid=2472575783614673382&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Nails Boulevard Town Hall","(02) 9238 0599","corner of Pitt and, Shop 26 level M, Myer Market St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.3","656","https://maps.google.com/?cid=6832561028345712694&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Margaret's Nails","0413 779 447","259 Clarence Street, Mezzanine Level, Sydney NSW 2000, Australia","https://www.margaretsnails.com.au/","mediocre","No mobile viewport detected","","4.7","235","https://maps.google.com/?cid=231533087597915303&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Nail & Beauty Garden","0420 650 318","Shop 5/91-93 Macleay St, Potts Point NSW 2011, Australia","https://www.nailandbeautygarden.com.au/","poor","Site unreachable (timeout)","","4.9","79","https://maps.google.com/?cid=6701036415871747917&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Nails Avenue Westfield Sydney (Myer foodcourt)","0450 557 779","SH, G17 Sydney Central Plaza, Shop/G17 Pitt St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.1","196","https://maps.google.com/?cid=14510615640148976508&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Mii Nails & Lashes","(02) 8018 4199","Shop 4/6-14 Oxford St, Darlinghurst NSW 2010, Australia","","no_website","No website listed","","4.5","269","https://maps.google.com/?cid=2321372373012879926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Tiara Nail Spa","0432 288 883","4/181 Hay St, Haymarket NSW 2000, Australia","http://www.tiaranailspa.com.au/","poor","No SSL (http only)","","4.8","340","https://maps.google.com/?cid=2392889685546593192&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Nails Boulevard World Square","(02) 9666 9125","Shop 10.49B, World Square shopping center, Goulburn lane, 644 George St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.3","159","https://maps.google.com/?cid=17435501806808622205&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Zin’s Nails","0424 007 193","Shop 25/1 Dixon St, Haymarket NSW 2000, Australia","http://www.instagram.com/zin_phan/","poor","No SSL (http only)","","4.6","181","https://maps.google.com/?cid=4643871324226368497&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Nail Gallery Sydney","0415 035 700","Shop2/332-336 Pitt St, Sydney NSW 2000, Australia","https://www.nailgallerylove.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13699861063682110568","poor","Site unreachable (timeout)","","4","96","https://maps.google.com/?cid=11343442953954727485&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Stay Classy By Helen SYDNEY","0404 666 638","Unit 119/1 Wattle Cres, Pyrmont NSW 2009, Australia","https://www.fresha.com/book-now/gold-class-nails-clayfield-rt4joe7v/all-offer?share=true&pId=751573","mediocre","No mobile viewport detected","","5","41","https://maps.google.com/?cid=6715638741789460539&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Fresh Nails Westfield Sydney CBD","(02) 8252 6566","188 Market St, Fresh Nails, Westfield Sydney, Shop 1011, Sydney NSW 2000, Australia","http://number.one.nailsalon.in.sydney/","poor","No SSL (http only)","","3.2","278","https://maps.google.com/?cid=779138534346815484&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Larose nail salon","0416 888 822","203 Enmore Rd, Enmore NSW 2042, Australia","","no_website","No website listed","","4.7","183","https://maps.google.com/?cid=2268846897744003156&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Star Nails & You","0402 533 868","2/110 Norton St, Leichhardt NSW 2040, Australia","https://www.facebook.com/pages/Star-Nails-and-You/1547537272147658","mediocre","No mobile viewport detected","","4.7","303","https://maps.google.com/?cid=82725159900935304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Aurora Luxe Nails","0434 086 889","210 Pitt St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.3","70","https://maps.google.com/?cid=1344938508937474660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Janenails Beauty Salon","0435 958 009","113 Great N Rd, Five Dock NSW 2046, Australia","https://www.facebook.com/profile.php?id=100064158548258","mediocre","No mobile viewport detected","","4.9","388","https://maps.google.com/?cid=1217066727487947580&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Nail & Beauty Garden","0452 576 160","483 Crown St, Surry Hills NSW 2010, Australia","http://www.nailandbeautygarden.com.au/","poor","No SSL (http only)","","4.5","130","https://maps.google.com/?cid=6565251399741673157&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Lusty Nails & Footspa Pty Ltd","0424 841 133","75 Majors Bay Rd, Concord NSW 2137, Australia","","no_website","No website listed","","4.1","129","https://maps.google.com/?cid=17020447487370147313&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"That Boi Studio","0481 347 979","29A Albion St, Surry Hills NSW 2010, Australia","http://www.thatboi.com.au/","poor","No SSL (http only)","","4.8","37","https://maps.google.com/?cid=7521893858947027514&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Sii Nails And Beauty","(02) 9743 6734","48/48/52 Majors Bay Rd, Concord NSW 2137, Australia","","no_website","No website listed","","3.6","76","https://maps.google.com/?cid=9779883063443082633&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Lily’s Nail Boutique","(02) 9818 7898","738 Darling St, Rozelle NSW 2039, Australia","http://www.lilysnailboutique.com.au/","poor","No SSL (http only)","","4.7","108","https://maps.google.com/?cid=14938021127929110283&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Bling Mee Nail","0410 308 778","shop 125/75 Bathurst St, Sydney NSW 2000, Australia","https://instagram.com/bling_mee_nail?utm_source=qr&igshid=MzNlNGNkZWQ4Mg==","mediocre","No mobile viewport detected","","4.8","172","https://maps.google.com/?cid=10263296961360378017&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Saigon Nail Studio","0419 679 999","50-52 Foveaux St, Surry Hills NSW 2010, Australia","","no_website","No website listed","","4.5","142","https://maps.google.com/?cid=3933787129355921217&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Nail Société","","Suite 705 Level 7/250 Pitt St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.9","47","https://maps.google.com/?cid=7246185944782571471&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"M&T Nails and Beauty","0431 071 111","Shop Tg07, Kings Cross centre, 82/94 Darlinghurst Rd, Potts Point NSW 2011, Australia","","no_website","No website listed","","4.6","122","https://maps.google.com/?cid=14403791452093728317&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Cleopatra Body & Nails","(02) 9261 8388","500 George St, Sydney NSW 2000, Australia","","no_website","No website listed","","3.1","335","https://maps.google.com/?cid=2331986817952767010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"California Nails","(02) 9251 0833","180 George Street, Shop CB/02 Ah Toy La, Sydney NSW 2000, Australia","","no_website","No website listed","","4","64","https://maps.google.com/?cid=12454619812924854744&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"5000 BC - Barbershop","0490 940 118","Shop 1/31-43 King St, Sydney NSW 2000, Australia","http://www.5000bc.com.au/","poor","No SSL (http only)","","5","345","https://maps.google.com/?cid=4547488333647341450&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Sydney Barbers","(02) 9299 3838","CO.33 Brookfield Place, 301 George St, Sydney NSW 2000, Australia","http://www.sydneybarbers.com.au/","poor","No SSL (http only)","","4.8","1365","https://maps.google.com/?cid=11004862066421357408&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"Tate & Lyle Sydney","(02) 8054 2635","MACQUARIE HOUSE, Shop 1/167 Macquarie St, Sydney NSW 2000, Australia","http://www.tateandlylesyd.com/","poor","No SSL (http only)","","4.9","390","https://maps.google.com/?cid=7794325662463132481&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"York Barbers","0452 303 322","Shop 2/37 York St, Sydney NSW 2000, Australia","","no_website","No website listed","","4.9","248","https://maps.google.com/?cid=5907201532259632867&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"Broadway Barbershop Sydney","(02) 8593 1057","outside Broadway shopping centre, 13a/185-211 Broadway, Ultimo NSW 2000, Australia","http://instagram.com/sydneybarbershop","poor","No SSL (http only)","","4.7","1382","https://maps.google.com/?cid=17557590904220138892&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"The Barber Co. Sydney","(02) 9290 1033","Barrack Place, shop 2/268 Kent St, Sydney NSW 2000, Australia","http://www.thebarbercosydney.com.au/","poor","No SSL (http only)","","4.5","299","https://maps.google.com/?cid=2431947875065889730&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"The Little Barbershop - Sydney","(02) 9332 3399","109 Cathedral St, Woolloomooloo NSW 2000, Australia","http://www.thelittlebarbershop.com.au/","poor","No SSL (http only)","","4.9","644","https://maps.google.com/?cid=15109901411103494929&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
"IPOH BARBERSHOP","0451 249 306","SUMMIT ARCADE, Unit 185/569 George St, Sydney NSW 2000, Australia","https://instagram.com/ipoh_barbershop?igshid=YmMyMTA2M2Y=","mediocre","No mobile viewport detected","","4.9","449","https://maps.google.com/?cid=17226437384208446911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:mediocre, city:sydney, source:google-maps-scraper"
"Barbers Republic co Wynyard","0451 595 515","Shop 3/56 Clarence St, Sydney NSW 2000, Australia","","no_website","No website listed","","5","232","https://maps.google.com/?cid=221252158179639044&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:no_website, city:sydney, source:google-maps-scraper"
"UPTOWN BARBERS ST JAMES ARCADE","1800 878 696","Ground Floor, Suite 20/111 Elizabeth St, Sydney NSW 2000, Australia","http://www.uptownbarbers.com.au/","poor","No SSL (http only)","","4.9","402","https://maps.google.com/?cid=1006059311400469419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA","salons","Sydney","vertical:salons, website:poor, city:sydney, source:google-maps-scraper"
